Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,ML_Selected,Significant,Validated
SMARCAD1,0.005697361392833074,0.004226844202898551,0.10788725748764114,0.9141638186466148,0.952348258046974,-6.160182903462726,FALSE,FALSE,FALSE
STAT2,0.05916281541582161,-0.018651340579710168,0.10770154957114067,0.9143110137310027,0.952348258046974,-6.160202120903747,FALSE,FALSE,FALSE
OR2L13,0.009399245098039348,0.010278199275362318,0.10751242082866065,0.9144608890176006,0.952348258046974,-6.160221667053089,FALSE,FALSE,FALSE
ZNF426,0.005313052738336673,0.017932072463768118,0.10746186753586665,0.9145009550839482,0.952348258046974,-6.160226884678924,FALSE,FALSE,FALSE
C1orf162,-0.031163520283975944,0.021575648550724642,-0.10741655807341978,0.9145368822489414,0.952348258046974,-6.160231554690898,FALSE,FALSE,FALSE
IGHMBP2,0.01113470824881678,0.012396315217391304,0.10740937838715658,0.9145425556461259,0.952348258046974,-6.160232299508752,FALSE,FALSE,FALSE
SH3BP2,-0.04108817207572683,0.03435798913043478,-0.10736729832898663,0.9145759235051301,0.952348258046974,-6.1602366343097215,FALSE,FALSE,FALSE
LRRC4C,-0.02182291852603125,-0.01402338768115942,-0.10725803743360914,0.9146625199558761,0.9523594494208458,-6.160247892876376,FALSE,FALSE,FALSE
EPHB3,0.006279381676808662,-0.003620778985507247,0.10689662832154052,0.9149489508808978,0.9525786921443244,-6.160285056151303,FALSE,FALSE,FALSE
PROSER3,0.011349342461122281,9.197065217391349e-4,0.10626265507647112,0.9154514560299627,0.9529549067171588,-6.160349936393754,FALSE,FALSE,FALSE
HADHB,0.15488621805273822,0.10136442391304347,0.10624925224330772,0.9154620965930526,0.9529549067171588,-6.160351299643921,FALSE,FALSE,FALSE
GATD3,0.07021731102095943,-0.10950226086956523,0.10537276227669301,0.9161568841279194,0.9535990911970617,-6.160440352054627,FALSE,FALSE,FALSE
PRKAB2,-0.009791207572684134,0.005035811594202898,-0.10523159077429302,0.916268779268788,0.9536365046832644,-6.1604546304148204,FALSE,FALSE,FALSE
H2AC25,-0.02230131203515873,0.012567134057971016,-0.10483952478349139,0.9165796093441421,0.953877434292734,-6.160494168735328,FALSE,FALSE,FALSE
TMEM233,-0.009965652129817633,0.01280025724637681,-0.10472229303850494,0.9166725317694236,0.953877434292734,-6.160505967770989,FALSE,FALSE,FALSE
ANKRD9,0.14073397903988993,-0.13569515942028984,0.1046521235466935,0.9167281777325916,0.953877434292734,-6.160513017262666,FALSE,FALSE,FALSE
TPCN1,-0.06446219709262976,-2.1188768115942253e-4,-0.10450150366899531,0.9168475886294981,0.9539226319880659,-6.160528141936107,FALSE,FALSE,FALSE
PCDHGB6,-0.01137933772819461,-0.008342822463768116,-0.10437911982851161,0.9169445990540217,0.9539445178326535,-6.160540419286653,FALSE,FALSE,FALSE
EIF4E3,-0.019132538877619898,-0.02137821014492754,-0.10406357650744784,0.917194785010286,0.9541257432136828,-6.160571993524269,FALSE,FALSE,FALSE
FAM110A,0.00686919641649761,0.013889452898550727,0.10378759990626954,0.9174135782373241,0.954274284512289,-6.160599537162894,FALSE,FALSE,FALSE
MCRIP1,0.255953818796479,0.798311572463768,0.10339212445168172,0.9177271584164425,0.9545213884258491,-6.160638870517527,FALSE,FALSE,FALSE
PSMD2,0.06832662237998682,-0.2594786775362319,0.10318623061984177,0.9178904122301728,0.9546121109883251,-6.160659291042736,FALSE,FALSE,FALSE
GREM1,-0.008032885733603706,-0.026640514492753623,-0.10306499117615157,0.9179865287400946,0.9546330010651506,-6.160671300486331,FALSE,FALSE,FALSE
AGPAT2,0.02202283739012811,0.10733528623188406,0.10267110884108886,0.9182988690094029,0.9547646330308284,-6.160710202455268,FALSE,FALSE,FALSE
ADAL,0.012491923597025015,0.01352066666666667,0.10265529237780802,0.9183113945815077,0.9547646330308284,-6.160711765563298,FALSE,FALSE,FALSE
MRPS18C,0.033606670385396616,-0.012825597826086966,0.1026176882881266,0.9183412291425066,0.9547646330308284,-6.160715467627752,FALSE,FALSE,FALSE
GLIPR2,-0.027286277214334034,-0.025788826086956523,-0.10212192914233285,0.9187343552947338,0.9550942676834475,-6.160764199342192,FALSE,FALSE,FALSE
IER2,-0.05379988133874373,0.0890589384057971,-0.10169005155694161,0.9190768410512886,0.9553712075701615,-6.160806459352537,FALSE,FALSE,FALSE
NONO,0.04164860311021025,0.017955659420289843,0.10152797209357321,0.9192053765285688,0.9554257208354893,-6.160822272908408,FALSE,FALSE,FALSE
AMBRA1,0.012769841108857491,-0.030277202898550723,0.10133989036847624,0.9193545195474041,0.9555016428637699,-6.160840595641283,FALSE,FALSE,FALSE
SLC35F2,-0.0036715540906017844,0.002938177536231885,-0.10095085883335454,0.9196630516809869,0.9556371948895607,-6.160878378948765,FALSE,FALSE,FALSE
GLIS3,0.008987678837052092,-0.0012043840579710127,0.10086079295917282,0.9197344826291226,0.9556371948895607,-6.16088710556197,FALSE,FALSE,FALSE
TSNARE1,0.01768044320486862,0.019087670289855075,0.10083294878399991,0.9197565791235913,0.9556371948895607,-6.160889798677045,FALSE,FALSE,FALSE
HMOX2,0.0931001413116972,-0.29475991304347826,0.10079158999004365,0.9197893835807853,0.9556371948895607,-6.1608938016485375,FALSE,FALSE,FALSE
LAPTM5,-0.11017726470588404,0.28437968478260867,-0.10042906534341643,0.920076909216216,0.9557197572427383,-6.160928824359063,FALSE,FALSE,FALSE
ASB13,0.028753005747126904,-0.08146727173913043,0.10033954016057933,0.920147915069928,0.9557197572427383,-6.160937453762024,FALSE,FALSE,FALSE
RTL5,-0.013057354631507754,-0.03127180072463768,-0.10031473342909956,0.9201675754389627,0.9557197572427383,-6.1609398470954355,FALSE,FALSE,FALSE
RASIP1,-0.011972216024340959,0.04107894565217391,-0.10030749564621158,0.9201733151726237,0.9557197572427383,-6.160940544449895,FALSE,FALSE,FALSE
MAD2L2,0.04422610885733654,0.048555108695652174,0.10013075890825211,0.9203135099692545,0.9557863053080198,-6.160957548452349,FALSE,FALSE,FALSE
ATF5,-0.01978482082488188,0.01672616666666667,-0.09992741839038825,0.92047479288853,0.9558747415026368,-6.160977079254592,FALSE,FALSE,FALSE
DCHS1,-0.007756898242055437,0.006977105072463769,-0.09974132170952583,0.9206223857583821,0.955948947699491,-6.160994922718531,FALSE,FALSE,FALSE
ZNF708,0.013441723461798548,0.005122492753623186,0.09941164546199177,0.9208838893721965,0.9560572642394904,-6.161026443916217,FALSE,FALSE,FALSE
ITPR2,0.007036621365787657,0.016103934782608693,0.09926145159892771,0.9210030229150051,0.9560572642394904,-6.1610407709423045,FALSE,FALSE,FALSE
DNAJC3,0.0063586582150102116,0.012197670289855071,0.09925565478068805,0.9210076211131957,0.9560572642394904,-6.161041323436066,FALSE,FALSE,FALSE
TTBK2,-0.015046838066261184,-0.018547844202898546,-0.09922584593377598,0.9210312733546414,0.9560572642394904,-6.161044162354614,FALSE,FALSE,FALSE
ACTR1B,-0.11798042190669322,-0.1912466086956522,-0.09890311871992252,0.9212872831138113,0.956176752081553,-6.1610748592853115,FALSE,FALSE,FALSE
ASCC2,-0.03046740906017589,0.025875413043478266,-0.09888873939489021,0.921298689605179,0.956176752081553,-6.161076224770949,FALSE,FALSE,FALSE
SLC11A1,0.05327320250169043,0.026132554347826097,0.09806940099059694,0.9219486618411424,0.9567125190210769,-6.161153702628541,FALSE,FALSE,FALSE
SMIM1,0.00628217951318461,0.022986778985507245,0.09804588157606829,0.9219673048865108,0.9567125190210769,-6.161155920737704,FALSE,FALSE,FALSE
ATPSCKMT,0.013149106152805947,0.033499536231884064,0.09787247871441401,0.9221048744089743,0.956776200568472,-6.161172230506436,FALSE,FALSE,FALSE
ZNF362,-0.016351582826234203,-0.0227292536231884,-0.09736877647959502,0.9225044957044488,0.9571117540956089,-6.1612194447602215,FALSE,FALSE,FALSE
FAM3A,0.04040125524002702,0.006520003623188393,0.09692351611576822,0.9228577676563101,0.9573991680321103,-6.161260978116017,FALSE,FALSE,FALSE
TAGLN2,0.18492673427991235,0.7102993043478261,0.09673369583173853,0.9230083743844237,0.9574427412855526,-6.16127862699734,FALSE,FALSE,FALSE
GMCL1,0.0073812643678162525,-0.0036622608695652164,0.09661590870211552,0.9231018149466693,0.9574427412855526,-6.161289564564274,FALSE,FALSE,FALSE
GYS1,0.028628375253549575,-0.01486883333333334,0.09658225740841185,0.9231285302646464,0.9574427412855526,-6.161292682446096,FALSE,FALSE,FALSE
MORF4L1,0.21097792461122652,-0.11111131521739127,0.09555506047172711,0.9239435861707093,0.9581870640458947,-6.161387438413206,FALSE,FALSE,FALSE
PPAN,-0.025570817444218904,-0.12324234057971013,-0.09540618160709297,0.9240617246285026,0.9581870640458947,-6.161401088002841,FALSE,FALSE,FALSE
ZMYM5,0.010161189317106219,2.9506521739130305e-4,0.09536202159244529,0.9240967518372614,0.9581870640458947,-6.161405136013768,FALSE,FALSE,FALSE
S100A10,0.09839320824881506,0.4053404420289855,0.09522725845153368,0.9242037060803798,0.9581870640458947,-6.16141746397158,FALSE,FALSE,FALSE
NOSTRIN,-0.030571641311697605,0.0647003876811594,-0.09509359878913941,0.924309771035312,0.9581870640458947,-6.161429677134767,FALSE,FALSE,FALSE
PSMD7,0.05462874205544385,-0.07575967028985507,0.09501370406987054,0.9243731717353998,0.9581870640458947,-6.161436969330611,FALSE,FALSE,FALSE
ZNF799,0.004228911764705834,0.0035598079710144922,0.09493191083892041,0.9244380645738608,0.9581870640458947,-6.16144443183095,FALSE,FALSE,FALSE
RCOR2,0.019232534144692243,-0.050446710144927534,0.09485077696164745,0.9245024645394163,0.9581870640458947,-6.161451821112516,FALSE,FALSE,FALSE
POLR2J2,-0.08947510378634352,-0.16787628623188403,-0.09472697112616235,0.9246007135188956,0.9581870640458947,-6.161463089713671,FALSE,FALSE,FALSE
ARHGAP27,0.013526346517917587,0.029296489130434783,0.09471042075461113,0.9246138381412166,0.9581870640458947,-6.161464597102218,FALSE,FALSE,FALSE
KICS2,0.0033519749830966897,-0.011441376811594203,0.094619959869281,0.9246856208222449,0.9581870640458947,-6.161472821191757,FALSE,FALSE,FALSE
PMP2,-0.2802386872887078,0.5234554311594203,-0.09447556801811408,0.9248002238169888,0.9582267379308559,-6.161485926721118,FALSE,FALSE,FALSE
FBXO30,0.005386009465855217,0.02402044927536232,0.09416299095467359,0.9250482728066138,0.9584046632032216,-6.161514239346618,FALSE,FALSE,FALSE
THAP4,0.044001877620013924,0.0090639710144927409,0.09353784936625048,0.925544427222958,0.9588395897864241,-6.16157057208437,FALSE,FALSE,FALSE
ACBD6,0.006676256930358195,0.010745268115942027,0.09335003542222753,0.9256934755692532,0.958860667661683,-6.161587427324792,FALSE,FALSE,FALSE
AAMDC,0.04181697194050016,0.04900267753623188,0.09331977595921015,0.9257175066418382,0.958860667661683,-6.161590135986806,FALSE,FALSE,FALSE
MYD88,-0.013073313725490388,0.019845775362318845,-0.09312780977794091,0.9258698582398147,0.9589376251760149,-6.161607322193327,FALSE,FALSE,FALSE
KDELR2,0.015267895537525287,-0.07400779347826086,0.09303370853231628,0.9259445498274932,0.9589376251760149,-6.161615732057695,FALSE,FALSE,FALSE
APIP,-0.026480141987829345,-0.07772782608695653,-0.0925538059801532,0.9263254658514609,0.9592110564341982,-6.161658491181008,FALSE,FALSE,FALSE
SETD9,-0.006406752197430524,0.03222293115942029,-0.09242077807187418,0.9264310415222347,0.9592110564341982,-6.161670308379945,FALSE,FALSE,FALSE
PI4K2B,0.007246762339418497,0.015809532608695654,0.09235540328502331,0.9264829329042363,0.9592110564341982,-6.16167610798222,FALSE,FALSE,FALSE
NFAT5,-0.010379015212981782,0.048617286231884056,-0.092314971893436,0.9265150255683274,0.9592110564341982,-6.161679692723957,FALSE,FALSE,FALSE
RBM27,-0.005289506085192599,-0.001648590579710144,-0.09221982857814659,0.9265905466303274,0.9592110564341982,-6.1616881221602355,FALSE,FALSE,FALSE
RAB23,0.005827053414469222,0.01586558695652174,0.09204568337787776,0.926728778037041,0.9592750648831894,-6.161703528432942,FALSE,FALSE,FALSE
SMN1,0.03129532995267151,-0.03998352173913043,0.09192608435987995,0.9268237280103699,0.9592942650151022,-6.161714089087221,FALSE,FALSE,FALSE
MCL1,0.08109911189993227,0.4319695833333333,0.0914695156323137,0.9271861534841759,0.9595667749591118,-6.161754290151963,FALSE,FALSE,FALSE
MLXIP,-0.020639617985125414,0.05316528260869565,-0.0914018601581991,0.9272398598740764,0.9595667749591118,-6.1617602302174745,FALSE,FALSE,FALSE
AP3S2,-0.01511690601757943,-0.01993764492753624,-0.09125887895391284,0.9273533571601549,0.959605138660203,-6.161772770503008,FALSE,FALSE,FALSE
NPHP4,0.009389570655848759,-0.02606014492753623,0.0909150773999105,0.9276262741539563,0.9598084464999649,-6.161802842655014,FALSE,FALSE,FALSE
ZNF583,-0.005651372887085993,0.012449815217391306,-0.0906701397178372,0.9278207224969705,0.9599305365583355,-6.161824196619233,FALSE,FALSE,FALSE
CSRP2,0.037595894523326616,0.0449851811594203,0.09054891510629652,0.9279169747544298,0.959951020434755,-6.161834740749406,FALSE,FALSE,FALSE
MPHOSPH9,0.022319739350913265,0.04631639492753622,0.09022775511460802,0.9281719429181778,0.9600617578329333,-6.1618626152244,FALSE,FALSE,FALSE
MAD1L1,0.03408230696416437,0.010256152173913036,0.090221458867105,0.9281769415684914,0.9600617578329333,-6.161863160705478,FALSE,FALSE,FALSE
METRNL,-0.04874484415145379,0.04977802536231883,-0.089376539567239,0.9288477567457194,0.960581434926704,-6.1619360157743355,FALSE,FALSE,FALSE
CUL1,0.02310732860040572,-0.08127013043478261,0.08931773656512568,0.9288944446954509,0.960581434926704,-6.161941060683172,FALSE,FALSE,FALSE
XAF1,-0.08443726200135096,0.18584612681159424,-0.08927511782311717,0.9289282829461962,0.960581434926704,-6.161944715014358,FALSE,FALSE,FALSE
ERAP1,-0.005011474645030452,-0.01634526086956522,-0.0892031944101921,0.9289853746666905,0.960581434926704,-6.161950881089148,FALSE,FALSE,FALSE
IFT74,0.006851751859364542,-0.005193123188405796,0.08890420434660623,0.9292227707518792,0.96074778570163,-6.161976448199719,FALSE,FALSE,FALSE
CENPJ,0.006305534820824754,-0.01215486956521739,0.08842567419325238,0.9296027336229133,0.9610615004832688,-6.162017189442426,FALSE,FALSE,FALSE
FAM98A,-0.023407159229208857,-0.08710934420289855,-0.08763576629895975,0.9302299859172628,0.9616111007532941,-6.162083956960771,FALSE,FALSE,FALSE
MDM2,0.03817083062880312,-0.019475163043478228,0.08744297674281204,0.9303830800314263,0.9616111007532941,-6.1621001623936085,FALSE,FALSE,FALSE
HYCC2,-0.011401408722109764,0.029827184782608693,-0.08740359807523722,0.930414339592174,0.9616111007532941,-6.162103470443237,FALSE,FALSE,FALSE
FBXO31,0.02636880256930338,-0.01696576811594203,0.08737043412571746,0.9304406867674236,0.9616111007532941,-6.162106250913282,FALSE,FALSE,FALSE
PCNT,-0.02887117478025709,0.027568793478260873,-0.08563356663005757,0.9318200573866547,0.9629574189750483,-6.162250517860315,FALSE,FALSE,FALSE
ZDHHC3,0.011852389114266403,-0.014593351449275357,0.08521319463591245,0.9321539258874602,0.9632231662779155,-6.162285001297315,FALSE,FALSE,FALSE
ADSS1,0.014486442866801641,0.00496215942028985,0.08467361366393047,0.9325825098667322,0.9635809918316341,-6.16232901089145,TRUE,FALSE,FALSE
ZNF41,-0.003299748816768131,-0.011980952898550723,-0.08458333403494918,0.9326542090276418,0.9635809918316341,-6.162336349247125,FALSE,FALSE,FALSE
CTTNBP2NL,-0.0037725307640297944,0.007906420289855071,-0.08441837219678339,0.9327852395546545,0.9635809918316341,-6.16234973426055,FALSE,FALSE,FALSE
INPP4B,-0.005594981068289305,-0.016262594202898547,-0.08439074997415404,0.9328071802893847,0.9635809918316341,-6.1623519729754985,FALSE,FALSE,FALSE
NEURL2,0.004920959432048661,-0.007290891304347826,0.08422529444600199,0.9329386051051091,0.9636374733217957,-6.162365367412617,FALSE,FALSE,FALSE
MAMSTR,0.00666800202839751,-0.022824014492753623,0.08394675366648235,0.933159860071179,0.9637867239494713,-6.162387857282884,FALSE,FALSE,FALSE
RBAK,0.004629102772143403,-0.009798623188405796,0.08374197766711287,0.9333225243302552,0.9638530613957788,-6.162404343740498,FALSE,FALSE,FALSE
DTX3L,-0.0083229442190669509,0.02039458333333333,-0.08345012679663684,0.9335543615385533,0.9638530613957788,-6.16242777098675,FALSE,FALSE,FALSE
GRK3,0.006822086544962885,0.0035264492753623203,0.08340519117454681,0.9335900574959809,0.9638530613957788,-6.162431370761663,FALSE,FALSE,FALSE
VPS13B,0.003906885395537624,-0.004887894927536231,0.08338418011711336,0.9336067483048994,0.9638530613957788,-6.162433053283918,FALSE,FALSE,FALSE
PPP6R3,0.011042243407708036,0.04879199275362319,0.08337149181572974,0.933616830868081,0.9638530613957788,-6.162434068498049,FALSE,FALSE,FALSE
GDF1,0.10391648208248916,0.2699872608695652,0.08327109026850245,0.9336965984498486,0.9638530613957788,-6.162442099408748,FALSE,FALSE,FALSE
OSMR,-0.014977590263692076,0.0027381159420289836,-0.08312369222919296,0.9338136895073339,0.9638530613957788,-6.162453875069029,FALSE,FALSE,FALSE
SAE1,0.03789225929682197,-0.09026726449275363,0.08309283442943072,0.9338382041955757,0.9638530613957788,-6.162456337371734,FALSE,FALSE,FALSE
HSPH1,0.256940016565249,0.26064211956521754,0.08236886546228464,0.9344133439180675,0.9642018211260389,-6.162513849904322,FALSE,FALSE,FALSE
LILRB1,0.011883556457065597,0.04544226811594203,0.08236170295836012,0.9344190267131778,0.9642018211260389,-6.162514417847821,FALSE,FALSE,FALSE
C1GALT1,-0.007235973968897923,0.011680141304347826,-0.08231647285223904,0.9344549543722067,0.9642018211260389,-6.162517995014942,FALSE,FALSE,FALSE
CHCHD10,-0.2330548245436137,-0.9419315833333334,-0.08228084520661805,0.9344832718447569,0.9642018211260389,-6.162520807973928,FALSE,FALSE,FALSE
OSCAR,-0.00476198377281961,-0.019523492753623188,-0.08202983671455351,0.9346826761118927,0.9643283222071425,-6.162540612055369,FALSE,FALSE,FALSE
TRERF1,-0.003454521298174415,0.0069949927536231875,-0.08136228291831812,0.9352130435482755,0.9647962348855598,-6.16259297962027,FALSE,FALSE,FALSE
ADGRL4,0.011012506761325137,0.06861470652173912,0.08125255287406746,0.9353002301265809,0.9648069084348792,-6.162601545895339,FALSE,FALSE,FALSE
FAIM2,-0.32755731541582567,-0.8816390543478261,-0.08068316911620739,0.9357526376791133,0.9651942921793271,-6.162645812531494,FALSE,FALSE,FALSE
UBE2D2,-0.02349506118999326,-0.027909858695652177,-0.08058545350400625,0.9358302788402098,0.9651950863411922,-6.162653378411697,FALSE,FALSE,FALSE
CCDC106,-0.034270124746450074,-0.02760456884057971,-0.08040392290587013,0.9359745178742602,0.9651985220452177,-6.1626674095439595,FALSE,FALSE,FALSE
RPL13,-0.9659311886409839,2.1481615869565216,-0.08024643312349986,0.9360996564738817,0.9651985220452177,-6.162679556844671,FALSE,FALSE,FALSE
RMDN3,0.0322508803245435,0.1205219492753623,0.08024438260919999,0.9361012857868041,0.9651985220452177,-6.162679714845241,FALSE,FALSE,FALSE
AVPI1,0.02918852704530165,-0.03617621376811595,0.08019428096590439,0.9361410960072206,0.9651985220452177,-6.162683574129236,FALSE,FALSE,FALSE
MPP2,0.013252798850574725,-0.04105447463768116,0.07993621384542761,0.9363461509438833,0.96533067339284,-6.1627034155636515,FALSE,FALSE,FALSE
GALNT8,0.057402721433400306,-0.03386021014492754,0.07953987495801598,0.9366610946032392,0.9655760840589714,-6.162733761090087,FALSE,FALSE,FALSE
ZNF790,-0.005269364097363149,0.017716764492753622,-0.07936314941957605,0.9368015149652396,0.9656415583206263,-6.1627472461665995,FALSE,FALSE,FALSE
NADSYN1,0.025347830290736482,0.07447270289855074,0.07914742641602251,0.9369729518063398,0.9657389905500247,-6.162763661067421,FALSE,FALSE,FALSE
SART3,-0.011714635226504204,0.021000902173913042,-0.07891897574976532,0.9371544865789007,0.9658446195358222,-6.1627809995197875,FALSE,FALSE,FALSE
LRCH2,0.002425510818120416,0.0014788224637681175,0.07882485001097188,0.9372292803778637,0.9658446195358222,-6.162788129201601,FALSE,FALSE,FALSE
