Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,ML_Selected,Significant,Validated
MTUS1,0.7092357527706744,-0.12583390643274855,0.7479579912951484,0.4555197515632964,0.6733394621575042,-5.826509188465419,FALSE,FALSE,FALSE
RNF113A,0.14800089300937763,0.08192529239766083,0.7478895985864576,0.4555605870522458,0.6733394621575042,-5.826558233887418,FALSE,FALSE,FALSE
ST8SIA1,0.11472771568627413,0.026189076023391804,0.7476502165727456,0.45570457245747653,0.6734730004444532,-5.82672875432029,FALSE,FALSE,FALSE
GMPPB,0.12096061167945447,-0.0431314619883041,0.7475403985564989,0.4557706566354346,0.6734913928109353,-5.826806940789063,FALSE,FALSE,FALSE
L3MBTL2,-0.18743138789428793,-0.057388222222222215,-0.7473825255727085,0.45586592798471304,0.6735123420978254,-5.826919043375547,FALSE,FALSE,FALSE
COX6C,-6.468746400681993,-3.458193064327485,-0.7473391762923163,0.4558921149641142,0.6735123420978254,-5.826949793986838,FALSE,FALSE,FALSE
SLC41A2,-0.0466760183290709,-7.930818713450299e-4,-0.7470923375805527,0.45604033853545933,0.6735465600618902,-5.827125825845737,FALSE,FALSE,FALSE
RAB21,-0.15692486104006792,0.07973347953216374,-0.7470034049718745,0.456093975089399,0.6735465600618902,-5.8271889916389945,FALSE,FALSE,FALSE
AVIL,-0.17301755498721247,-0.06926752631578947,-0.7469757735169296,0.45611069443232033,0.6735465600618902,-5.827208558548925,FALSE,FALSE,FALSE
PGM2,-0.04905852173913034,0.02776721052631579,-0.746943652187236,0.4561298502872134,0.6735465600618902,-5.82723160330121,FALSE,FALSE,FALSE
CAMK2N2,0.8075817710997415,0.5989942105263157,0.7467161139518371,0.45626720861474723,0.6736021414135789,-5.8273930577667175,FALSE,FALSE,FALSE
XRCC6,-0.8379226615515778,-0.1276781695906433,-0.7467035303068281,0.45627478597662385,0.6736021414135789,-5.827402006337186,FALSE,FALSE,FALSE
ZNF606,-0.06893276129582282,-0.03160755555555556,-0.7464932521629349,0.45640106145339143,0.6737002060424984,-5.827551898354567,FALSE,FALSE,FALSE
MBNL1,-0.1235290950554136,0.01516751461988304,-0.7463441921603077,0.4564908389974629,0.6737002060424984,-5.827657857827399,FALSE,FALSE,FALSE
GLCE,-0.07498731969309473,-0.014926350877192981,-0.746325366101788,0.4565021784811705,0.6737002060424984,-5.827671238857873,FALSE,FALSE,FALSE
ALAS1,-0.3301987595907922,-0.12242564912280701,-0.745757719287256,0.45684451938504345,0.6740535671743947,-5.8280741694754195,FALSE,FALSE,FALSE
GANC,0.07326631756180746,0.009656976608187135,0.7456308899799974,0.45692059330738277,0.6740535671743947,-5.828164618597095,FALSE,FALSE,FALSE
GAK,0.7596191376811594,0.14904251461988305,0.7456141969679646,0.45693100894356176,0.6740535671743947,-5.828176093094947,FALSE,FALSE,FALSE
TTC5,0.11559430051150912,0.013262754385964907,0.7455715541121758,0.4569563526432341,0.6740535671743947,-5.828206751687282,FALSE,FALSE,FALSE
UBE2D3,0.550391738704178,0.3110814093567251,0.7453500400163839,0.45709021971842556,0.674171831174034,-5.828363635515652,FALSE,FALSE,FALSE
GLYCTK,0.054290101023018,-0.02130156140350877,0.7449657295465566,0.45732154945035375,0.6744338001995116,-5.828636743767917,FALSE,FALSE,FALSE
CTR9,0.17242413895993206,0.16961926900584795,0.7445397091836234,0.4575786395554401,0.6746649796127794,-5.828938715460046,FALSE,FALSE,FALSE
ANKDD1A,-0.2741096521739129,-0.0029660175438596475,-0.7445281687624223,0.45758577304734227,0.6746649796127794,-5.828946713939388,FALSE,FALSE,FALSE
TXNL4B,-0.10675631798806495,-0.09246016374269006,-0.7442102633134591,0.457777183240623,0.6747315670793066,-5.82917245966025,FALSE,FALSE,FALSE
MKKS,-0.3071160439045187,-0.07206167836257309,-0.7442068810829874,0.4577795785103643,0.6747315670793066,-5.82917447851334,FALSE,FALSE,FALSE
CNTN4,0.11844477919863661,0.062128923976608186,0.7440440738346145,0.45787744925657436,0.6747315670793066,-5.829290235433643,FALSE,FALSE,FALSE
HIF1A,-0.23152751619778394,-0.11434623391812866,-0.7440258987109271,0.4578887702044562,0.6747315670793066,-5.8293027360318925,FALSE,FALSE,FALSE
ZNF230,0.03050014109121908,0.011464660818713451,0.7440073217523251,0.45789962432962505,0.6747315670793066,-5.829316277507596,FALSE,FALSE,FALSE
CCN2,0.5378524296675211,-0.26295452631578947,0.7438741799163064,0.45798031772898273,0.674744046834354,-5.829410231338766,FALSE,FALSE,FALSE
RPL17.C18orf32,-0.5338154330775781,-0.07144600584795324,-0.7438157601486476,0.4580155711348518,0.674744046834354,-5.829451616916638,FALSE,FALSE,FALSE
QSER1,0.033780107416879805,0.013422508771929825,0.7435605734235823,0.45816922710064134,0.6747548187405322,-5.829632735727878,FALSE,FALSE,FALSE
TMTC3,-0.034113137254902,-0.007223520467836257,-0.7435036973190859,0.4582035570213465,0.6747548187405322,-5.829673010884005,FALSE,FALSE,FALSE
EAF2,0.06969867220801389,-0.0017829766081871317,0.7434636073448848,0.4582277558547644,0.6747548187405322,-5.829701397592586,FALSE,FALSE,FALSE
MYH11,-0.13932258226768887,-0.021736959064327488,-0.7434469135850423,0.45823784162157677,0.6747548187405322,-5.829713208001515,FALSE,FALSE,FALSE
MRPL11,-0.20925620119352134,-0.09639350292397661,-0.7432021501299805,0.45838592916355203,0.6748937296643479,-5.829886132743752,FALSE,FALSE,FALSE
ABCG2,-0.31069916325660624,-0.0755464269005848,-0.7427412217294148,0.4586642751775206,0.6752243685225641,-5.830212262826763,FALSE,FALSE,FALSE
DENND6B,-0.3729223380221673,-0.07201555555555554,-0.7425836577483672,0.45875944097982113,0.6752852920214107,-5.830323707644133,FALSE,FALSE,FALSE
ELL2,-0.21508008056266062,-0.1014268596491228,-0.7423792695493,0.45888290073109295,0.6753878445175949,-5.830468240098447,FALSE,FALSE,FALSE
NDUFAF2,-0.4516472182438176,-0.04481877777777778,-0.7422288239381176,0.45897379508148817,0.6754424485517071,-5.830574595187288,FALSE,FALSE,FALSE
MAP3K21,-0.06103103410059676,0.036513538011695906,-0.7417022026724583,0.45929167641814694,0.6758310429047525,-5.830947103456129,FALSE,FALSE,FALSE
STX5,-0.1795041474850823,-0.1324916783625731,-0.7412719422817985,0.4595520075016245,0.676134873000984,-5.831250698030345,FALSE,FALSE,FALSE
PEX11A,0.08374421355498712,0.003884543859649127,0.7410772364449111,0.4596695026754799,0.6762285032915437,-5.831388388557448,FALSE,FALSE,FALSE
TMEM132A,1.9699576325660733,0.7447147953216374,0.7408057933666689,0.4598340124646555,0.6763191305669563,-5.831579561587387,FALSE,FALSE,FALSE
SLC45A4,0.20175614364876404,0.07386487134502924,0.7407977365484181,0.4598388354292853,0.6763191305669563,-5.831585299237306,FALSE,FALSE,FALSE
DTWD1,-0.07293901193520883,-0.018483625730994147,-0.7405777984765143,0.4599715663992603,0.6764005818352609,-5.831740773259635,FALSE,FALSE,FALSE
ARPC2,-0.62466508354646,-0.035676590643274844,-0.740528144000242,0.4600019566972995,0.6764005818352609,-5.831775418568783,FALSE,FALSE,FALSE
ZNF92,-0.045008759164535686,-0.014482286549707601,-0.7398665519267389,0.4604019268806574,0.6769094372264092,-5.832242194870678,FALSE,FALSE,FALSE
ATL3,0.08435216325660709,0.020179093567251463,0.7395829710135887,0.46057357912585994,0.6770825265781873,-5.832441983104073,FALSE,FALSE,FALSE
SDCBP,-0.5372708192668381,0.3007429590643275,-0.7393525433290389,0.4607134363084662,0.6771480705655841,-5.832603892416227,FALSE,FALSE,FALSE
DONSON,-0.15179008653026435,0.05623666081871346,-0.7393312988905084,0.460726024756434,0.6771480705655841,-5.832619144508278,FALSE,FALSE,FALSE
C3orf38,0.0549972242114238,-0.00353572514619883,0.7391198745928459,0.4608539701723915,0.6771486710760772,-5.832768079927378,FALSE,FALSE,FALSE
NAV3,-0.09929237212276215,-0.04072666666666667,-0.7389533377741803,0.46095482677081756,0.6771486710760772,-5.832885299920269,FALSE,FALSE,FALSE
MTMR1,-0.11978033120204679,-0.02265577192982456,-0.7389077618001192,0.46098243027004837,0.6771486710760772,-5.832917374832499,FALSE,FALSE,FALSE
KATNAL2,-0.13053721270247196,0.04609590058479531,-0.7387999852899918,0.4610477097924165,0.6771486710760772,-5.832993216674074,FALSE,FALSE,FALSE
TUBGCP6,0.44178850596760244,0.19992837426900584,0.7386523051890174,0.46113751887057397,0.6771486710760772,-5.833096745648416,FALSE,FALSE,FALSE
CALB2,-0.6081300076726357,0.3612719298245614,-0.738640192305199,0.46114485668625405,0.6771486710760772,-5.833105267058024,FALSE,FALSE,FALSE
FXYD7,-3.7224571261722037,-0.9940939356725146,-0.7385989046276653,0.4611698686786946,0.6771486710760772,-5.833134311882089,FALSE,FALSE,FALSE
R3HCC1L,0.030240317988064824,-0.008084292397660817,0.738507316144047,0.46122500385879717,0.6771486710760772,-5.83319911118979,FALSE,FALSE,FALSE
PARP6,0.48677696121057135,0.3665718830409357,0.7384670688050287,0.46124973967604854,0.6771486710760772,-5.833227044212102,FALSE,FALSE,FALSE
CKMT1A,-1.3743616504688847,-0.23264223391812866,-0.7383972360656399,0.46129205008068297,0.6771486710760772,-5.833276157376422,FALSE,FALSE,FALSE
PLD1,0.06530380136402422,-0.020825362573099415,0.7382722353527436,0.46136743969345184,0.6771486710760772,-5.8333644332661505,FALSE,FALSE,FALSE
CAPN10,0.3885059910485926,0.09436547368421053,0.7382626545619381,0.4613735967709335,0.6771486710760772,-5.833370795147359,FALSE,FALSE,FALSE
SUV39H2,0.04045593307757885,0.027973391812865497,0.7379316626609167,0.46157383721150225,0.6773633824249208,-5.8336038504640735,FALSE,FALSE,FALSE
LILRB4,-0.09579937809036637,0.01976246783625731,-0.7375848809449226,0.4617840510369233,0.6775494092305516,-5.833847519758307,FALSE,FALSE,FALSE
PLIN2,0.608705860187554,0.28818019883040935,0.7374899079028419,0.4618419827716552,0.6775494092305516,-5.833913859281602,FALSE,FALSE,FALSE
SCARA3,1.2177858597612858,-0.7249639532163743,0.7373780127772311,0.4619098281117502,0.6775494092305516,-5.833992449135938,FALSE,FALSE,FALSE
METTL7A,4.439783725916463,1.6171807426900586,0.7373670924254517,0.4619164497462187,0.6775494092305516,-5.834000118441151,FALSE,FALSE,FALSE
SUMO2,-0.596127850809887,0.1245077777777778,-0.7372026808680644,0.46201614834731886,0.6776164885701361,-5.83411557017112,FALSE,FALSE,FALSE
GTF2A1,-0.08170449744245549,-0.00887117543859649,-0.7368125064366802,0.4622524465377631,0.6778838727783407,-5.834389826774206,FALSE,FALSE,FALSE
ASNSD1,-0.20309416751918072,-0.020675947368421044,-0.7359752873549398,0.46276078256359543,0.6782588877203267,-5.834976690396337,FALSE,FALSE,FALSE
SMARCA5,-0.07591363554987207,0.02806063157894737,-0.73595886634807,0.46277043541210616,0.6782588877203267,-5.834988536178387,FALSE,FALSE,FALSE
ZNF718,-0.06938597144075007,-0.0015448479532163778,-0.7358507902759195,0.46283603926306893,0.6782588877203267,-5.835064287294991,FALSE,FALSE,FALSE
AMBRA1,0.118303702046036,0.047494526315789466,0.7358465828507909,0.46283859334113653,0.6782588877203267,-5.8350672360790465,FALSE,FALSE,FALSE
RGS10,-0.3385858388746801,0.053251807017543874,-0.7357722973064291,0.4628840391527258,0.6782588877203267,-5.835118923274199,FALSE,FALSE,FALSE
PDCD2L,-0.10800613640238733,-0.045913654970760234,-0.7357329876180794,0.4629075532613016,0.6782588877203267,-5.835146843242017,FALSE,FALSE,FALSE
BLTP1,-0.2664729595055417,0.14393930409356723,-0.7356961341029166,0.46293027717574353,0.6782588877203267,-5.835172294237266,FALSE,FALSE,FALSE
PSMC4,-0.45322950852514976,-0.36350633918128655,-0.735679590851958,0.46294032078394387,0.6782588877203267,-5.8351838861076,FALSE,FALSE,FALSE
HRH1,0.10786241474850836,-0.00803081286549708,0.7355300507318782,0.4630307639375174,0.6783122473456387,-5.835289030353353,FALSE,FALSE,FALSE
SPRYD4,0.0526155937766413,-0.012595549707602339,0.7352933154222618,0.46317451822265754,0.678443683014896,-5.835454848989517,FALSE,FALSE,FALSE
LTV1,0.08150420929241281,0.013828444444444445,0.7352039780793119,0.46322877362625847,0.6784440081244957,-5.835517410565727,FALSE,FALSE,FALSE
RASSF7,0.18499525404944567,0.02067465497076023,0.7349736175821064,0.4633689452475567,0.6785701512162726,-5.835678421806885,FALSE,FALSE,FALSE
ENTPD6,-1.1315698069053757,-0.4336353333333333,-0.7346895447796212,0.4635416128662173,0.6787438473642244,-5.8358771408254775,FALSE,FALSE,FALSE
NRG3,-0.14279752685422023,-0.0022609649122807044,-0.7344125261879978,0.46370962402060034,0.6788961754792443,-5.836071281714316,FALSE,FALSE,FALSE
GBP1,-0.45687202983802233,-0.26465052046783627,-0.7343403726934317,0.4637537828198055,0.6788961754792443,-5.8361214185372985,FALSE,FALSE,FALSE
SERPINF1,-1.140331610826944,-0.06424800584795318,-0.7336459924690351,0.46417587619884804,0.6793554976465263,-5.836606858025473,FALSE,FALSE,FALSE
CRAT,0.2999065929241264,-0.10238402923976608,0.733462564316058,0.46428741280839925,0.6793554976465263,-5.8367350160200004,FALSE,FALSE,FALSE
LRRC75B,0.14248232438192668,-0.07179448538011696,0.7334524973137044,0.46429322394941186,0.6793554976465263,-5.836742379881274,FALSE,FALSE,FALSE
NDUFV2,-1.304756612105708,-0.07687283040935673,-0.7334090195096363,0.46431997447651674,0.6793554976465263,-5.836772420823135,FALSE,FALSE,FALSE
IFITM1,-4.577569050724634,-0.582212567251462,-0.7333792542445885,0.4643380758842377,0.6793554976465263,-5.836793212775516,FALSE,FALSE,FALSE
ATP10A,0.16444153367433972,0.014676555555555557,0.7331787162862972,0.46445984100546445,0.6793901411816524,-5.8369334860988085,FALSE,FALSE,FALSE
SLC36A1,0.09082994202898592,0.0522013216374269,0.7331163721847145,0.46449761312770477,0.6793901411816524,-5.836977179205534,FALSE,FALSE,FALSE
DHX9,-0.37925028601875366,-0.008532918128654978,-0.733007245976034,0.4645643419040737,0.6793901411816524,-5.837053001276269,FALSE,FALSE,FALSE
USP35,-0.09724011508951444,0.057231631578947374,-0.7329839084628017,0.4645781898841723,0.6793901411816524,-5.837069665991559,FALSE,FALSE,FALSE
FIS1,2.0958625225916525,0.2925268128654971,0.7328859680783255,0.46463811994891924,0.6793986530893944,-5.837137666261944,FALSE,FALSE,FALSE
ZBTB4,0.24970001406649686,0.04480349122807017,0.7325199423501038,0.464860827452648,0.6794205600016953,-5.837393107113051,FALSE,FALSE,FALSE
SLC37A3,-0.13372065473145814,-0.08038271929824561,-0.7324255455604813,0.4649179243591606,0.6794205600016953,-5.837459335080994,FALSE,FALSE,FALSE
DVL2,0.2041389343563506,0.3011556198830409,0.7323825446392265,0.46494440940794846,0.6794205600016953,-5.837488996038505,FALSE,FALSE,FALSE
ADGRB1,1.2061130592497904,0.3055758888888889,0.7323647169227283,0.4649552920865784,0.6794205600016953,-5.837501397054201,FALSE,FALSE,FALSE
RAB5B,-0.45696011040068113,-0.10190020467836258,-0.7322601518845716,0.4650189326930879,0.6794205600016953,-5.837574331928019,FALSE,FALSE,FALSE
GPR161,0.0540306065643648,-3.5030409356725286e-4,0.7322433495377219,0.4650288112165053,0.6794205600016953,-5.837586421813599,FALSE,FALSE,FALSE
PRDM10,0.03000707075873829,0.004214099415204679,0.7322383066613262,0.46503188058733425,0.6794205600016953,-5.837589938911752,FALSE,FALSE,FALSE
TCF25,-2.3665412101449324,0.5347003040935674,-0.7320837395391219,0.46512631224362566,0.6794342918135204,-5.837697357370669,FALSE,FALSE,FALSE
CTBP1,1.2549284569479973,0.4029092222222222,0.7320456411035464,0.4651495040163286,0.6794342918135204,-5.8377239223756066,FALSE,FALSE,FALSE
CEP162,-0.0558072446717818,-0.020941502923976608,-0.7316046011429479,0.46541767891561225,0.6797307658526386,-5.8380317182932195,FALSE,FALSE,FALSE
NDUFB7,3.2165399309463036,1.0125031578947368,0.7315344496148567,0.4654607458427036,0.6797307658526386,-5.83808022948326,FALSE,FALSE,FALSE
MFNG,0.12988614492753633,0.049479801169590644,0.7312261220288677,0.46564818162102417,0.6799254062604465,-5.838295388739283,FALSE,FALSE,FALSE
BCO2,-0.1914008286445013,-0.02090359649122807,-0.7309949435166688,0.4657892813147958,0.6800523507196019,-5.838456081286781,FALSE,FALSE,FALSE
SLC7A11,0.22643952003410067,0.11045721637426899,0.7308697084772747,0.4658656518245804,0.6800847720392316,-5.838543192873608,FALSE,FALSE,FALSE
MRPL58,-0.18426650682011939,-0.16263648538011696,-0.7303032307171508,0.46621076991683175,0.6805094660632107,-5.838937485565053,FALSE,FALSE,FALSE
MED19,-0.3318700635123609,-0.015302233918128662,-0.7298379279333859,0.46649451898593863,0.6808444938262752,-5.839260955154834,FALSE,FALSE,FALSE
PRPF38A,-0.1429101930946289,-0.10263947368421053,-0.7297361089194867,0.46655629612979277,0.6808555153656064,-5.839332058458913,FALSE,FALSE,FALSE
NCEH1,-0.3226011108269405,0.01558073099415204,-0.729348083915456,0.46679324376937004,0.6811042518942234,-5.839601364471758,FALSE,FALSE,FALSE
NLGN4X,-0.07852060400682043,0.025220742690058476,-0.7292786757288626,0.46683523349806366,0.6811042518942234,-5.839649949488211,FALSE,FALSE,FALSE
TLCD3A,0.08825713384484243,-0.007973625730994157,0.7291559213317227,0.4669101142575771,0.6811343551316531,-5.839735211989315,FALSE,FALSE,FALSE
TFIP11,0.15916115174765555,-0.047788783625731,0.729007521857783,0.46700078644684895,0.6811874854352504,-5.839838120034403,FALSE,FALSE,FALSE
CYP4V2,-0.2508769552429655,-0.12071652631578947,-0.728870577194891,0.46708454784521747,0.6812305241891683,-5.839932981635093,FALSE,FALSE,FALSE
CACTIN,0.19561882864450114,0.14733926315789475,0.7282222922700391,0.46748014165309115,0.6814896283479775,-5.840382915263778,FALSE,FALSE,FALSE
UHMK1,0.14712174936061354,0.003334789473684216,0.72820789625482,0.46748870371171114,0.6814896283479775,-5.84039314155144,FALSE,FALSE,FALSE
PACRGL,0.07022562915601023,0.03532375438596491,0.728133919476228,0.4675338010611886,0.6814896283479775,-5.8404445184339675,FALSE,FALSE,FALSE
EPOR,-0.17622789940323969,0.05675177777777777,-0.7281100134009878,0.4675486233268715,0.6814896283479775,-5.8404608556317195,FALSE,FALSE,FALSE
RAB10,0.23663864748508107,-0.0061057602339181305,0.7280883271628449,0.46756198099636803,0.6814896283479775,-5.8404757695987985,FALSE,FALSE,FALSE
MYADML2,-0.10885792966751903,-0.03216168421052632,-0.7280453747975837,0.4675878582524551,0.6814896283479775,-5.8405059251350355,FALSE,FALSE,FALSE
GBE1,-0.048413921568627394,-0.02141014619883041,-0.7279032102240305,0.4676746581016207,0.6814976977689111,-5.840604502299994,FALSE,FALSE,FALSE
NLRC5,-0.16740839599318022,0.022835099415204674,-0.7278588025591992,0.46770194820601363,0.6814976977689111,-5.840635104553234,FALSE,FALSE,FALSE
FKBP9,-0.22461026939471435,-0.02868770760233919,-0.7275369053986704,0.4678986959024022,0.681705271031627,-5.8408580423964445,FALSE,FALSE,FALSE
GPR162,1.8947538861892594,0.7190206666666666,0.7269509202540281,0.468256664747022,0.6821432464863079,-5.841263960880385,FALSE,FALSE,FALSE
MADCAM1,-0.11080469437340144,-0.07384191228070175,-0.7268664017590981,0.46830796310225975,0.6821432464863079,-5.841322848747147,FALSE,FALSE,FALSE
SIMC1,-0.09258144842284734,-0.03883318128654971,-0.7266245058951268,0.46845578721281766,0.6822794181932651,-5.841490298473955,FALSE,FALSE,FALSE
RASL11B,-0.31469407587382825,-0.015160748538011689,-0.726412222267067,0.4685858815614308,0.6823897389103833,-5.84163683635079,FALSE,FALSE,FALSE
CRAMP1,-0.058375000852514895,0.03080243274853801,-0.7257636802028165,0.46898205463189513,0.6827175536663842,-5.842085746352636,FALSE,FALSE,FALSE
NCOR1,0.834205355924979,0.2534897134502924,0.7257603761775756,0.468984419827285,0.6827175536663842,-5.842087663369487,FALSE,FALSE,FALSE
AFAP1L2,-0.19376859505541272,0.08481926900584795,-0.7257150625973173,0.4690120673598779,0.6827175536663842,-5.84211905637871,FALSE,FALSE,FALSE
PNRC2,0.3800823124467187,0.1857526783625731,0.7256828321743712,0.4690318427673178,0.6827175536663842,-5.842141267260622,FALSE,FALSE,FALSE
MAN1B1,0.32309591304347673,0.057059298245614044,0.7255994229402798,0.46908285564510166,0.6827175536663842,-5.842198919261223,FALSE,FALSE,FALSE
AIDA,-0.2968552212276217,-0.043625912280701756,-0.725351146674313,0.4692347191079491,0.682859426648054,-5.842370487475217,FALSE,FALSE,FALSE
GDAP1L1,-0.6891660170502985,-0.2423199766081871,-0.7250148726639026,0.4694404519952202,0.6830796517849097,-5.842602772419854,FALSE,FALSE,FALSE
CYP2R1,-0.1093372557544759,0.0017495614035087715,-0.7248434853955346,0.46954498217541707,0.6831525835683124,-5.842721485388822,FALSE,FALSE,FALSE
PTEN,0.11854674296675213,0.05986128070175439,0.7246871935564005,0.4696406308556811,0.6832125780354457,-5.842829383808675,FALSE,FALSE,FALSE
DYNC2I1,-0.6541197455242962,0.049448947368421065,-0.7245706251864884,0.4697123203170005,0.6832377078197703,-5.842909477142437,FALSE,FALSE,FALSE
ZNF414,0.2071839778346123,-0.07666474853801168,0.7241488544099451,0.46997050660011397,0.6834223928305697,-5.843200499910081,FALSE,FALSE,FALSE
SKIL,0.08136929923273661,0.05852275438596491,0.7241380492045201,0.4699767865741393,0.6834223928305697,-5.843208310557782,FALSE,FALSE,FALSE
KCNJ12,0.06308633290707596,0.03522808187134503,0.7240959262950875,0.47000257742051366,0.6834223928305697,-5.843237364895285,FALSE,FALSE,FALSE
MFSD4A,-0.5386959923273678,0.22396908771929827,-0.7239567058948383,0.47008816798500863,0.683467697686402,-5.843333014462143,FALSE,FALSE,FALSE
IMPA2,0.2239002566069907,0.016845654970760234,0.7236900794183584,0.47025145162930726,0.6835523453250394,-5.843516846541469,FALSE,FALSE,FALSE
RNF19A,0.21853389087808925,-0.06573120467836258,0.7236838464605722,0.47025526910781223,0.6835523453250394,-5.843521143200338,FALSE,FALSE,FALSE
GLRB,-0.6106621457800526,-0.05220019298245616,-0.7231407892769897,0.4705879397826891,0.6838808972943086,-5.84389535585175,FALSE,FALSE,FALSE
HDHD2,-0.31886100255754424,-0.1506629649122807,-0.7230816356875196,0.4706241845158081,0.6838808972943086,-5.843936100856058,FALSE,FALSE,FALSE
HP1BP3,1.0805404850809897,1.0103879064327486,0.7230481568629683,0.47064469843263146,0.6838808972943086,-5.843959159609651,FALSE,FALSE,FALSE
MZT2A,-2.278590887041771,-0.8403831286549707,-0.7228407532636592,0.4707717946430433,0.6839864213767707,-5.844101986517853,FALSE,FALSE,FALSE
YPEL5,-0.8482465976129624,-0.07539662573099418,-0.7222642835336566,0.4711251536665104,0.6844206212468709,-5.844498754170509,FALSE,FALSE,FALSE
PRPF40B,-0.28309677237851766,-0.022883596491228068,-0.722088345367631,0.47123302799243816,0.6844981373754111,-5.844619784742943,FALSE,FALSE,FALSE
SH3GL2,-2.6178188955669257,-0.5382595730994153,-0.7211919913766269,0.4717828297826412,0.6852174911221334,-5.845235945611338,FALSE,FALSE,FALSE
ENTREP2,0.17455763895993182,0.05868554970760234,0.7206966762511261,0.47208668057770364,0.6855610246417828,-5.845576226926339,FALSE,FALSE,FALSE
AMACR,-0.14314653069053743,-0.03900307017543859,-0.7206281645863426,0.4721285584642797,0.6855610246417828,-5.845623445531825,FALSE,FALSE,FALSE
WARS2,-0.04028656265984676,-0.025472842105263155,-0.7205030218357432,0.4722053275968219,0.6855932115293357,-5.845709395671319,FALSE,FALSE,FALSE
GXYLT1,0.034660619778346176,0.015322900584795322,0.7201275159114878,0.4724358747687488,0.6858486349400404,-5.845967050322818,FALSE,FALSE,FALSE
AK1,1.9916889565217404,1.2362340350877195,0.7197089070021747,0.4726933006328182,0.6861320596368322,-5.846253759621671,FALSE,FALSE,FALSE
KATNB1,-0.46614643009377804,-0.03337850292397663,-0.7196322309649804,0.472740398846626,0.6861320596368322,-5.846306324402544,FALSE,FALSE,FALSE
COLEC12,-0.27043543265132264,-0.052539116959064346,-0.7192755075878491,0.472959550251,0.686236691292521,-5.846550800730992,FALSE,FALSE,FALSE
LATS1,0.04291334654731463,0.019289333333333332,0.7192514352027443,0.4729739999958523,0.686236691292521,-5.846567657134245,FALSE,FALSE,FALSE
NUDT15,-0.09388468584825205,-0.00726969590643275,-0.7192474451795345,0.47297645161241453,0.686236691292521,-5.846570390876926,FALSE,FALSE,FALSE
WDR37,-0.14383165046888358,-0.056804549707602334,-0.7189640955919321,0.47315062689971754,0.686410083345217,-5.846764427243075,FALSE,FALSE,FALSE
RIMKLB,0.7643603827791974,0.03374195906432744,0.7186165755108946,0.4733645105055512,0.686641034416324,-5.847002075645625,FALSE,FALSE,FALSE
DOCK7,-0.12766812020460372,-0.019180087719298248,-0.718456529549816,0.473462558467342,0.6867039256227268,-5.847111984875803,FALSE,FALSE,FALSE
EFL1,0.037309104433077674,0.009870988304093565,0.7181936441329275,0.47362419256701793,0.6867902318440948,-5.8472918693841365,FALSE,FALSE,FALSE
FAM120AOS,-0.30844622591645326,-0.22409983040935674,-0.7181264295111967,0.473665864563122,0.6867902318440948,-5.847337489513635,FALSE,FALSE,FALSE
LPXN,-0.05920002301790287,-0.026736526315789474,-0.7180928742999121,0.47368615863092234,0.6867902318440948,-5.847360805777888,FALSE,FALSE,FALSE
POU2F2,-0.10607420247229339,0.04327023391812865,-0.7175322133804318,0.4740310061204792,0.687147550096039,-5.847744177020134,FALSE,FALSE,FALSE
NRG1,-0.10178531798806455,-0.06604300584795322,-0.7175142488939604,0.47404205789518084,0.687147550096039,-5.847756455937867,FALSE,FALSE,FALSE
MAPK11,-0.5611396982097225,-0.021066052631578916,-0.717336985404249,0.47415145826952354,0.6872267932623962,-5.847877239245934,FALSE,FALSE,FALSE
NIF3L1,-0.20808656649616386,-0.093898,-0.7164955102019345,0.4746693592550113,0.6878980234078858,-5.848451914850013,FALSE,FALSE,FALSE
HLCS,0.038877570332480724,-0.01176342105263158,0.7160518885180669,0.47494218283082346,0.68821396972000215,-5.848754970271401,FALSE,FALSE,FALSE
FAM110D,0.14169450852514923,0.017648444444444442,0.7155702054934255,0.4752389260753127,0.6885644998617155,-5.84908337575338,FALSE,FALSE,FALSE
C2CD4C,0.31127836146632515,-0.04694327485380116,0.7151252808506613,0.47551336485598295,0.6888327357866533,-5.849386259190049,FALSE,FALSE,FALSE
STMN2,-8.279996044330785,-1.5018506900584796,-0.7150921522669036,0.47553378096517285,0.6888327357866533,-5.8494088272339635,FALSE,FALSE,FALSE
CSNK1E,1.0381663303495314,1.3706425730994152,0.7149918478427036,0.4755955983996326,0.6888428115706295,-5.849477150854643,FALSE,FALSE,FALSE
TCERG1L,-0.13907604433077583,0.015616011695906437,-0.7147718082832392,0.47573092319927324,0.6889593392952796,-5.84962732014018,FALSE,FALSE,FALSE
CDKN1B,0.2923466683716955,0.24790633918128654,0.7145321771440983,0.4758789494888134,0.6889606098937066,-5.849790139503152,FALSE,FALSE,FALSE
SCYL3,-0.03113658141517492,-0.010447900584795323,-0.7145068343967897,0.4758942355963318,0.6889606098937066,-5.849807749498907,FALSE,FALSE,FALSE
ZNF426,0.041819221653878975,-0.012155461988304094,0.714503301692648,0.475896413635562,0.6889606098937066,-5.8498101540469625,FALSE,FALSE,FALSE
GNB4,-0.05762430306905361,0.023458999999999997,-0.7144103893693378,0.4759536994057437,0.6889641053422317,-5.849873390919935,FALSE,FALSE,FALSE
BNIP3,-1.0059627378516636,-0.10659845614035089,-0.7140743031632254,0.47616128584451056,0.6891851417940835,-5.850101705922408,FALSE,FALSE,FALSE
