Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,ML_Selected,Significant,Validated
KCNA6,0.11249710437710383,0.029527583333333336,1.1494223882154637,0.25153112163423846,0.40562866211655507,-5.618643189033584,FALSE,FALSE,FALSE
NAA35,-0.10534111952861894,-0.024399125,-1.14924012325569,0.2516061004013656,0.4056974697109986,-5.618844805437956,FALSE,FALSE,FALSE
POLR3E,-0.1756324831649823,0.04295195833333333,-1.1478865234353641,0.25216345217644165,0.4065439529439396,-5.620341110602148,FALSE,FALSE,FALSE
EMG1,-0.1977577382154872,0.038358904166666666,-1.1477614208608677,0.25221507639032215,0.4065749774241732,-5.620479263699641,FALSE,FALSE,FALSE
DCX,-0.037096992424242185,0.0166125125,-1.1475209369088077,0.2523140980363905,0.4066823895949832,-5.620744966125665,FALSE,FALSE,FALSE
PRCC,0.3822456919191902,0.07571509166666666,1.1473240702932674,0.25239554177506873,0.4067614455817947,-5.620962170488434,FALSE,FALSE,FALSE
NME2,-2.2300730959595914,-0.10282732499999994,-1.1469290255592282,0.252558463552957,0.4069690454088126,-5.621398329043438,FALSE,FALSE,FALSE
CCNDBP1,-0.5332904840067315,0.028598562499999994,-1.1468545606787237,0.2525891821337111,0.4069690454088126,-5.621480527135827,FALSE,FALSE,FALSE
CERCAM,4.66090116414139,-1.1697623625,1.1463082588969038,0.2528146250757484,0.4072800144279057,-5.622083401259211,FALSE,FALSE,FALSE
KCNIP3,-0.7655329957912421,0.08075962916666668,-1.146130545318595,0.25288799273024903,0.4073459444157802,-5.622279456769446,FALSE,FALSE,FALSE
RNF38,-0.13975462710437658,0.0586978875,-1.1457990741569952,0.25302459740690614,0.40747234792033216,-5.62264526603496,FALSE,FALSE,FALSE
UBE2QL1,-0.8010186001683463,0.15670530416666664,-1.1457833535329454,0.2530313711958291,0.40747234792033216,-5.62266239573259,FALSE,FALSE,FALSE
COL9A1,0.3017013661616147,-0.024205445833333332,1.1452567143007586,0.2532489641444863,0.4077704531672441,-5.62324303925662,FALSE,FALSE,FALSE
ADCY2,-1.0745562853535315,-0.16660432083333335,-1.1451385503333629,0.25329780427692195,0.4077967983717184,-5.623373284112145,FALSE,FALSE,FALSE
NRP2,-0.09174214898989864,-0.04353542916666667,-1.144846142566391,0.2534184118411943,0.40791489211287674,-5.623695737482818,FALSE,FALSE,FALSE
LPCAT1,-0.30220783922558847,-0.04197334583333334,-1.1448039664454668,0.25343613199845105,0.40791489211287674,-5.623742003226953,FALSE,FALSE,FALSE
NELFCD,0.39696901683501606,-0.11141336666666667,1.1440610298596783,0.2537434750791831,0.4083171456990653,-5.624560355480327,FALSE,FALSE,FALSE
NAA50,-0.14706359006733935,-0.005968895833333336,-1.1440419532341661,0.2537510901473245,0.4083171456990653,-5.624581569423557,FALSE,FALSE,FALSE
PXMP2,-0.3403787735690217,0.011846362499999995,-1.1436146304090544,0.2539282701783232,0.4085498924088962,-5.625051816426438,FALSE,FALSE,FALSE
PRDX4,-0.29631749074073965,-0.042673204166666666,-1.143293560013407,0.25406124132359115,0.4087114600972467,-5.625405179811948,FALSE,FALSE,FALSE
SLC38A3,0.7132750521885491,-0.27491832499999996,1.143205528562316,0.2540977080220907,0.4087177583814208,-5.625502048255975,FALSE,FALSE,FALSE
ERG28,-0.15400660858585785,-0.04528033749999999,-1.143091277844308,0.2541447614938714,0.4087410817621428,-5.625627965117319,FALSE,FALSE,FALSE
ATMIN,-0.20631018013467906,0.09459519166666666,-1.142591323354733,0.25435211829145005,0.4089367981949527,-5.626177797190678,FALSE,FALSE,FALSE
BAK1,-0.12047652272727224,-0.041960079166666664,-1.142591018921428,0.25435208861589204,0.4089367981949527,-5.626178248051199,FALSE,FALSE,FALSE
TMX4,-0.42137494612794407,0.09617293333333332,-1.1425625754928683,0.2543641600750701,0.4089367981949527,-5.626209320211979,FALSE,FALSE,FALSE
MRPL47,-0.2852424191919182,0.10814660833333334,-1.1424019519363535,0.25443075607902665,0.408978889879358,-5.62638595059755,FALSE,FALSE,FALSE
L3MBTL3,-0.07240995622895598,-0.0015582000000000029,-1.1423416373501498,0.25445548643975346,0.408978889879358,-5.626452477886128,FALSE,FALSE,FALSE
SYNPO2,-0.08235729797979754,0.00529929166666667,-1.1422081767292833,0.25451083356017523,0.4090154903598567,-5.6265992121484025,FALSE,FALSE,FALSE
ADAL,0.13927566161616106,-0.002412141666666665,1.1419834471508348,0.2546040496440011,0.4090910404440596,-5.626846254434791,FALSE,FALSE,FALSE
KHNYN,0.18631152441077334,-0.033129329166666666,1.1419378685118016,0.2546230074124184,0.4090910404440596,-5.626896315889491,FALSE,FALSE,FALSE
CCDC28B,0.28911435016834874,0.00878753333333335,1.1416034404149322,0.25476200747712086,0.4092619966584864,-5.627263672793746,FALSE,FALSE,FALSE
SLC33A1,-0.049263257575757384,0.004495208333333334,-1.141432043666569,0.2548328687744823,0.40931762491387513,-5.6274522014290795,FALSE,FALSE,FALSE
DNAJB2,3.2406819149831536,-1.4156656458333334,1.1413629412993367,0.2548618343084323,0.40931762491387513,-5.627527910014296,FALSE,FALSE,FALSE
DEAF1,1.2498587432659904,0.06900515416666664,1.1408448966646396,0.2550769582446828,0.4096107287019104,-5.6280969004776304,FALSE,FALSE,FALSE
FUT1,-0.06350263468013442,-0.0037348749999999995,-1.140480437028995,0.25522810097765614,0.4098010276055563,-5.628497258110459,FALSE,FALSE,FALSE
CCDC91,0.9498253013468003,-0.14608384166666663,1.1402322926761461,0.2553315129422966,0.40987254222930836,-5.6287694199030724,FALSE,FALSE,FALSE
FOXC1,0.13145502272727205,-0.028209845833333337,1.1402161876344934,0.25533792810749045,0.40987254222930836,-5.628787304536876,FALSE,FALSE,FALSE
DNASE1,0.2231357685185173,-0.0234239875,1.140076528428752,0.2553961521664399,0.409878133242029,-5.628940446819279,FALSE,FALSE,FALSE
STXBP3,0.3148967365319854,-0.1042608625,1.1400514334643332,0.2554066991466737,0.409878133242029,-5.628967899673488,FALSE,FALSE,FALSE
ZNF879,0.038581484848484685,-0.00461265,1.1397645510770558,0.255525713472833,0.41001672311372406,-5.629282877715982,FALSE,FALSE,FALSE
TBL2,-0.11100610353535303,-0.017945087499999998,-1.1392628095122923,0.2557344451664238,0.4101600852290483,-5.62983320263969,FALSE,FALSE,FALSE
TBC1D12,0.17754489814814772,-0.0688184625,1.1392574827357804,0.25573666837003745,0.4101600852290483,-5.629839039001698,FALSE,FALSE,FALSE
SHPRH,0.049840252525252406,-0.008968916666666665,1.1392504475920489,0.2557395894072472,0.4101600852290483,-5.6298467585334855,FALSE,FALSE,FALSE
KCTD15,-0.4067216902356891,-0.11562328333333333,-1.1391644414730264,0.2557756607863999,0.4101600852290483,-5.6299408578396415,FALSE,FALSE,FALSE
ZNF407,-0.0342820555555554,-0.005337925000000001,-1.1390939845383516,0.2558047055802307,0.4101600852290483,-5.630018320968959,FALSE,FALSE,FALSE
SMDT1,-1.2194111843434308,0.07648509583333336,-1.1390793960520622,0.25581105666045534,0.4101600852290483,-5.630034106418758,FALSE,FALSE,FALSE
MCM3,0.142519209595959,0.02198037916666666,1.1388741748844924,0.25589620467205537,0.41019333206055875,-5.630259303874026,FALSE,FALSE,FALSE
LTV1,0.10799728872053824,0.03340062083333333,1.138871951135794,0.2558971304579768,0.41019333206055875,-5.630261741591194,FALSE,FALSE,FALSE
SPATA33,0.1711229031986524,0.0025417458333333275,1.1387061645024896,0.25596615989392435,0.41023724739023354,-5.630443464708782,FALSE,FALSE,FALSE
EXOC6B,-0.15956196717171617,0.03389180416666667,-1.138649213266706,0.25598987203747053,0.41023724739023354,-5.630505887392238,FALSE,FALSE,FALSE
SNAP47,0.4978821843434336,0.15566360416666664,1.1383304167384956,0.2561229294902917,0.4103980988616772,-5.6308550321596735,FALSE,FALSE,FALSE
TMEM106B,-0.10328560185185144,0.0046058958333333325,-1.1381768336285063,0.2561866349521971,0.4104477974301119,-5.631023512436206,FALSE,FALSE,FALSE
EEF1A1,17.275876511784432,-4.18451635,1.1380069110951867,0.2562577184672493,0.41046075615556316,-5.6312094484148,FALSE,FALSE,FALSE
RPP14,-0.20181335353535257,-0.004460266666666668,-1.1380007722487597,0.25626010413375755,0.41046075615556316,-5.63121630287142,FALSE,FALSE,FALSE
EIF2AK1,-0.32960141329966147,0.13809887916666666,-1.1379185966472196,0.2562945233909065,0.4104635249612529,-5.6313061839037974,FALSE,FALSE,FALSE
CIR1,0.803903515151511,-0.16303410000000002,1.1374184368398754,0.25650303400678026,0.41071353772216274,-5.6318538953395,FALSE,FALSE,FALSE
SMIM19,-0.4681170664983146,0.14092264583333333,-1.1373872170117478,0.2565160531074546,0.41071353772216274,-5.631888075431226,FALSE,FALSE,FALSE
EMC6,0.4484283543771011,0.00799697916666668,1.1371866949101972,0.2565996846079583,0.41079505800554944,-5.6321075889199825,FALSE,FALSE,FALSE
NYAP1,-0.6636289141414116,0.054575458333333327,-1.137061314858084,0.256651986387719,0.41082640758340133,-5.632244824232221,FALSE,FALSE,FALSE
CCNE1,-0.07143876010100966,0.0170447625,-1.1367910603930131,0.2567644686256354,0.410951956436697,-5.632540792186767,FALSE,FALSE,FALSE
CLCN2,0.10621504882154843,-0.03673550833333333,1.136715795068061,0.25679587848059293,0.410951956436697,-5.632623147674405,FALSE,FALSE,FALSE
RPL38,6.908667098484818,0.7208540958333332,1.1365958924258202,0.256846200605629,0.41098010638515076,-5.63275412363087,FALSE,FALSE,FALSE
CARF,-0.06497005303030291,0.0051353625,-1.1363624185882988,0.25694338604743233,0.4110832256895464,-5.633009740923914,FALSE,FALSE,FALSE
TIMP1,-3.0625036877104272,-1.3395823791666666,-1.1359470109255863,0.2571171410115658,0.41130880654111607,-5.633463833297633,FALSE,FALSE,FALSE
PRKD2,0.18130910437710346,0.02916465,1.1353812223963538,0.25735332007118994,0.4116341766641861,-5.634082506988773,FALSE,FALSE,FALSE
PLAAT3,1.9468208754208696,-0.6777206666666666,1.1342088680699922,0.25784388561720045,0.4123345621567892,-5.635362940419243,FALSE,FALSE,FALSE
RAD54L2,0.07207428872053862,0.0063909375,1.1341771569081276,0.25785687974315935,0.4123345621567892,-5.635397773095023,FALSE,FALSE,FALSE
FAM217B,-0.27173826851851707,0.06550502916666666,-1.1338958487285618,0.25797491607022016,0.4124707813800693,-5.635704641972861,FALSE,FALSE,FALSE
SENP5,0.21762983585858478,0.0865000625,1.1335002663204476,0.2581404772988901,0.4126829428272045,-5.636136412199607,FALSE,FALSE,FALSE
SPATS2L,-0.689140664141411,-0.05914024583333334,-1.1324968978680108,0.2585610872515746,0.4132354651223623,-5.637230639906708,FALSE,FALSE,FALSE
CNGB1,-0.2002328324915818,-0.044650479166666666,-1.1323869183087598,0.25860701934985386,0.4132354651223623,-5.63735067319374,FALSE,FALSE,FALSE
AVIL,-0.20855450757575691,-0.11653460416666667,-1.1323630073297097,0.25861705424285614,0.4132354651223623,-5.637376731868928,FALSE,FALSE,FALSE
HIVEP2,-0.25491721548821433,0.0879432,-1.132313376626329,0.25863805293613046,0.4132354651223623,-5.637430689577011,FALSE,FALSE,FALSE
SON,2.068167621212113,-0.6857763583333333,1.1322833509024122,0.25865064673436167,0.4132354651223623,-5.637463416448428,FALSE,FALSE,FALSE
SPATA24,-0.0847430673400671,0.0040494833333333344,-1.131924121043763,0.25880107533921015,0.4134053307709068,-5.63785510884072,FALSE,FALSE,FALSE
MAFB,-0.19203526346801275,0.017405904166666663,-1.1318725024589882,0.2588228181897179,0.4134053307709068,-5.6379112883581275,FALSE,FALSE,FALSE
TEDC2,-0.09459731481481434,0.04537354166666667,-1.1317817523665084,0.25886081966260654,0.4134134382706293,-5.638010224845282,FALSE,FALSE,FALSE
CENPV,0.7073492095959555,-0.1339062875,1.131251154294891,0.25908384477547175,0.4135885479071381,-5.6385879487301,FALSE,FALSE,FALSE
ADAR,0.41866806397306267,0.023676666666666655,1.1312361151232875,0.25909016023527043,0.4135885479071381,-5.638604325741848,FALSE,FALSE,FALSE
TMCO3,0.28344212373737226,-0.06398719583333336,1.1311863858293083,0.2591110440217855,0.4135885479071381,-5.638658477273368,FALSE,FALSE,FALSE
IER5,-0.4023553728956214,0.10016702916666666,-1.1311466695114962,0.2591277237079193,0.4135885479071381,-5.6387017237217405,FALSE,FALSE,FALSE
SIAH1,-0.11847841077441026,0.06308545,-1.1311282956087048,0.25913516298068295,0.4135885479071381,-5.638721942917368,FALSE,FALSE,FALSE
C2orf69,-0.11601110774410701,0.026493350000000002,-1.1306562150358868,0.25933348448418847,0.41385246964711114,-5.639235860632985,FALSE,FALSE,FALSE
CYBRD1,-0.5387397853535336,-0.08662039583333332,-1.130362029003424,0.25945740312967996,0.4139976049938063,-5.639555798040708,FALSE,FALSE,FALSE
MAPK9,-0.885145883838379,0.3680502916666667,-1.1299742768491006,0.2596204313520827,0.41420509988014614,-5.6399776464730165,FALSE,FALSE,FALSE
ZNF277,-0.10534317087542037,0.004003595833333335,-1.1296506601326235,0.25975627164910786,0.41436917123951195,-5.640329823442997,FALSE,FALSE,FALSE
RPS3A,4.620918503366991,-1.1709729083333333,1.1285954687754052,0.2602007215962079,0.41502543957850435,-5.641476538062292,FALSE,FALSE,FALSE
RPL27A,-7.6059206287878425,-1.3194985708333333,-1.1278877121617417,0.2604989412283356,0.4154483305046338,-5.64224523181257,FALSE,FALSE,FALSE
TFR2,-0.20915309764309678,0.09775491666666666,-1.127746373189092,0.26055841154785714,0.415490400735953,-5.6423987698251095,FALSE,FALSE,FALSE
COMMD10,-0.1290342129629628,-0.005057812499999999,-1.126965388042061,0.2608876511990103,0.41594711001004875,-5.643246465542448,FALSE,FALSE,FALSE
TPGS1,-0.359247840067338,-0.003197724999999996,-1.1269105376880928,0.26091107346600384,0.41594711001004875,-5.643305756241041,FALSE,FALSE,FALSE
ANKRD6,-0.15448076262626198,-0.022566358333333335,-1.1266070970779827,0.2610388680540183,0.4160980103194432,-5.643635108667828,FALSE,FALSE,FALSE
HIBADH,-0.20748408585858522,-0.048240225,-1.126353053623826,0.2611462424168016,0.4162163264515564,-5.643910507346875,FALSE,FALSE,FALSE
COPS2,-0.2178123350168341,0.04939869166666667,-1.125788029430256,0.2613849636994302,0.4165439274286135,-5.644522964751777,FALSE,FALSE,FALSE
CARD9,0.12836633164983102,-0.025232408333333334,1.125526301643042,0.26149538768736474,0.4166670162185979,-5.644806721857981,FALSE,FALSE,FALSE
ZNF70,0.04705714225589203,-0.014553354166666668,1.1252753847339683,0.26160145243341093,0.4167375745198711,-5.645078563891235,FALSE,FALSE,FALSE
MRPL49,0.19201338299663212,0.07577803749999999,1.1252404830401268,0.2616163111553239,0.4167375745198711,-5.645116291307124,FALSE,FALSE,FALSE
SOX4,0.2105872095959585,0.008354229166666668,1.1251863711433023,0.26163924019911944,0.4167375745198711,-5.645174866797835,FALSE,FALSE,FALSE
TENM3,-0.07216087878787844,0.012434733333333335,-1.1245013662168508,0.2619288252521186,0.4170592531042196,-5.645916753716123,FALSE,FALSE,FALSE
RGS2,-1.053632512626259,-0.21956822916666668,-1.124481613666962,0.2619374594598562,0.4170592531042196,-5.645937921425892,FALSE,FALSE,FALSE
SAP30BP,-0.8832892803030261,-0.1484320625,-1.124473609015617,0.26194084660559697,0.4170592531042196,-5.645946586582814,FALSE,FALSE,FALSE
EVI5,0.12250391750841705,-0.061352275,1.1242105984356405,0.26205187969269084,0.4171664786585831,-5.646231480690276,FALSE,FALSE,FALSE
C6orf89,-0.10675874999999967,-0.04706377083333333,-1.124156827338604,0.2620746403041497,0.4171664786585831,-5.646289673692159,FALSE,FALSE,FALSE
PHKA1,0.05953814478114451,-0.007040766666666666,1.1231918359124375,0.26248334238804194,0.41776384707361935,-5.647333553831099,FALSE,FALSE,FALSE
DESI2,0.043810956228956185,0.004133899999999999,1.1231136719273158,0.26251646650293536,0.41776384707361935,-5.647418068955605,FALSE,FALSE,FALSE
UQCRC1,-1.731161347643087,0.44992987083333336,-1.1228068911998828,0.26264677700285416,0.41791825269900357,-5.647749505068626,FALSE,FALSE,FALSE
KIF3C,1.289157154882148,0.2886326666666666,1.1226888266538828,0.26269683277034966,0.41794493566453506,-5.647877117276178,FALSE,FALSE,FALSE
BIRC6,-0.16734139478114402,-0.04663794583333333,-1.1224452067051178,0.26279986547811923,0.4180558863478101,-5.648140612050832,FALSE,FALSE,FALSE
ALDH4A1,-2.2141698619528545,-0.6146529000000001,-1.1223330791795438,0.26284769892744675,0.41807901035381573,-5.648261553138397,FALSE,FALSE,FALSE
KSR2,0.07862819023569022,0.011232791666666669,1.1217477166589396,0.26309579619237383,0.4184024186957339,-5.648894074419392,FALSE,FALSE,FALSE
NDUFV2,-1.5915657365319815,0.3536574791666667,-1.121696825899128,0.2631176726681678,0.4184024186957339,-5.648948815004187,FALSE,FALSE,FALSE
SMUG1,-0.19942690404040314,0.0017815750000000096,-1.1215704947966763,0.26317113402912234,0.4184344382511916,-5.649085358462374,FALSE,FALSE,FALSE
PTK2B,-2.2704401649831567,0.7147680166666666,-1.1212551335047511,0.2633052039393341,0.41857772175612246,-5.6494256912953595,FALSE,FALSE,FALSE
ATP5F1E,-0.47083019781144664,-0.08436902083333334,-1.1212016338344029,0.26332792482889544,0.41857772175612246,-5.649483439975676,FALSE,FALSE,FALSE
SLC9A9,-0.15364245117845057,-0.06082396666666667,-1.1208490726404734,0.263477413510907,0.41876232962568966,-5.649864150066498,FALSE,FALSE,FALSE
LARS2,-0.15419011363636279,-0.03408352083333333,-1.120480768820294,0.26363392804635155,0.41895805601189595,-5.650261507531696,FALSE,FALSE,FALSE
LEO1,-0.1433835934343425,0.015762504166666667,-1.1203233414203524,0.263700848143132,0.41899259127316635,-5.6504313141834634,FALSE,FALSE,FALSE
CEP95,-0.28253069865319663,-0.09720754166666667,-1.1202732956500607,0.2637223995565334,0.41899259127316635,-5.650485073937282,FALSE,FALSE,FALSE
AK3,0.5756038703703679,-0.088221675,1.120154646690567,0.2637728460948864,0.41901971856874914,-5.650613031528237,FALSE,FALSE,FALSE
FAM117B,0.08364216750841716,0.0011267708333333349,1.119756070928972,0.2639420843713571,0.4192355232595521,-5.6510429960583295,FALSE,FALSE,FALSE
DIRAS3,-0.09294702020201967,0.016213999999999996,-1.1196113824702913,0.2640036387813684,0.4192802540524743,-5.651198963069866,FALSE,FALSE,FALSE
IGSF8,-1.7327571784511702,0.15489721666666664,-1.1194573534165912,0.26406945292482237,0.41933173781763877,-5.651364760199847,FALSE,FALSE,FALSE
CACNA1B,-0.2472612373737363,0.05595620833333333,-1.1193060471305358,0.26413382383648604,0.4193809170575264,-5.651527833580218,FALSE,FALSE,FALSE
SMIM26,-0.9060931809764292,0.1338424625,-1.11901170057977,0.2642591409447453,0.41952683951222935,-5.651844961157135,FALSE,FALSE,FALSE
SH3GL2,-3.23102302609426,0.8641741458333332,-1.1182082245560778,0.2646013719357789,0.42001704500956255,-5.652710246746332,FALSE,FALSE,FALSE
RBMX,-0.6738062121212087,0.0172599166666667,-1.118003080864584,0.26468879967788467,0.42010271378530145,-5.6529310731451075,FALSE,FALSE,FALSE
DDRGK1,1.1566696212121148,0.444175625,1.1172768218141458,0.26499847636511703,0.42054106031855526,-5.653712530723315,FALSE,FALSE,FALSE
CDH18,-0.3937796843434323,0.0814849375,-1.11706873647465,0.2650872501859398,0.4206287771179907,-5.653936338780625,FALSE,FALSE,FALSE
PRR5L,0.08116516919191874,-0.018362204166666667,1.1169022032476623,0.2651580373032331,0.42068793484703,-5.654115642881443,FALSE,FALSE,FALSE
TMEM214,0.20647640319865193,0.050895820833333334,1.116814825824163,0.26519548379831187,0.42069418756432136,-5.654209472498934,FALSE,FALSE,FALSE
PEX19,-0.3266015260942742,0.06825982083333333,-1.1164808483036126,0.26533816772221974,0.4208673615361535,-5.654568424355909,FALSE,FALSE,FALSE
SLC8A2,-0.7972989234006695,0.10527803749999998,-1.1161902249804614,0.26546226993876954,0.4209593442351202,-5.654880775145454,FALSE,FALSE,FALSE
CAV2,-0.10367236111111096,-0.03875572916666666,-1.1161873772580895,0.26546321182332605,0.4209593442351202,-5.6548840530975815,FALSE,FALSE,FALSE
RHOC,3.148232761784498,-1.4555491208333333,1.1155274943455828,0.2657454201813234,0.4213536426059726,-5.655592751712586,FALSE,FALSE,FALSE
ANKRD52,0.14923261616161557,-0.0033246333333333314,1.1153920349471513,0.26580304648452063,0.42139179945197486,-5.655738443266116,FALSE,FALSE,FALSE
GPR3,-0.3002004276094268,0.04520021666666667,-1.1152537050492763,0.26586245713275186,0.42142318842382015,-5.655886763533463,FALSE,FALSE,FALSE
